# Experiment File Name : 20170802_Burnham_LoCal_Run5.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:15 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.255","2.207","false","35.0","54970.785",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.295","2.249","false","36.0","55072.188",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.329","2.285","false","37.0","54940.44",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.36","2.318","false","38.0","54892.406",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.386","2.346","false","39.0","54917.31",
"20170802_Burnham_LoCal_Run5.eds","","C3","BQCV","48","2.407","2.369","false","40.0","55053.6",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.122","0.008","false","1.0","65823.75",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.118","0.007","false","2.0","65114.24",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.11","0.001","false","3.0","64232.0",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.106","0.0","false","4.0","63849.72",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.104","0.0","false","5.0","63707.207",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.1","-0.002","false","6.0","63259.203",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.098","-0.001","false","7.0","63107.06",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.099","0.002","false","8.0","63010.65",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.1","0.006","false","9.0","62796.39",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.107","0.015","false","10.0","62822.242",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.121","0.031","false","11.0","62487.184",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.151","0.064","false","12.0","62401.566",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.209","0.124","false","13.0","62324.945",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.317","0.235","false","14.0","62127.8",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.491","0.411","false","15.0","61713.64",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.713","0.636","false","16.0","61251.977",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","0.899","0.824","false","17.0","61276.562",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.024","0.952","false","18.0","60854.133",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.156","1.087","false","19.0","60864.562",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.287","1.219","false","20.0","60570.473",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.411","1.346","false","21.0","60260.09",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.52","1.458","false","22.0","59901.484",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.609","1.549","false","23.0","59510.766",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.695","1.638","false","24.0","59625.03",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.759","1.704","false","25.0","59053.39",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.823","1.77","false","26.0","59129.65",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.877","1.827","false","27.0","59070.67",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.918","1.871","false","28.0","58838.73",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.956","1.911","false","29.0","58639.254",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","1.992","1.949","false","30.0","58638.242",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.023","1.983","false","31.0","58510.086",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.046","2.008","false","32.0","58247.594",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.069","2.034","false","33.0","58160.43",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.087","2.054","false","34.0","57936.504",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.106","2.076","false","35.0","57819.875",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.123","2.095","false","36.0","57762.254",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.142","2.117","false","37.0","57794.477",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.15","2.127","false","38.0","57632.57",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.166","2.146","false","39.0","57771.875",
"20170802_Burnham_LoCal_Run5.eds","","C4","BQCV","49","2.174","2.157","false","40.0","57619.62",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.131","0.001","false","1.0","65153.953",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.13","0.001","false","2.0","64475.414",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.128","0.0","false","3.0","63967.19",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.126","0.0","false","4.0","64120.363",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.125","0.001","false","5.0","64115.26",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.123","0.0","false","6.0","64206.45",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.12","-0.001","false","7.0","64235.586",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.118","-0.001","false","8.0","64053.438",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.116","-0.001","false","9.0","63793.574",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.115","-0.001","false","10.0","64122.605",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.114","0.0","false","11.0","63513.875",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.115","0.002","false","12.0","63630.84",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.117","0.006","false","13.0","63238.586",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.124","0.015","false","14.0","63308.406",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.139","0.032","false","15.0","63438.6",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.169","0.063","false","16.0","62981.91",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.23","0.126","false","17.0","63495.72",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.343","0.24","false","18.0","63038.812",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.545","0.444","false","19.0","62949.45",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","0.844","0.744","false","20.0","62833.664",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.156","1.058","false","21.0","61813.016",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.371","1.275","false","22.0","62228.434",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.532","1.438","false","23.0","61835.336",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.687","1.595","false","24.0","61633.53",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.837","1.746","false","25.0","61728.484",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","1.957","1.868","false","26.0","61163.64",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.059","1.971","false","27.0","61063.094",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.151","2.065","false","28.0","60473.688",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.225","2.14","false","29.0","60274.242",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.285","2.202","false","30.0","60357.258",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.339","2.258","false","31.0","60211.477",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.383","2.303","false","32.0","59703.4",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.422","2.344","false","33.0","59776.156",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.454","2.378","false","34.0","60124.387",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.49","2.415","false","35.0","59824.734",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.515","2.442","false","36.0","59884.816",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.546","2.475","false","37.0","59370.977",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.567","2.497","false","38.0","59771.844",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.595","2.527","false","39.0","59467.61",
"20170802_Burnham_LoCal_Run5.eds","","C5","BQCV","50","2.612","2.545","false","40.0","59332.973",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.088","0.004","false","1.0","52288.855",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.088","0.007","false","2.0","51302.793",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.08","0.002","false","3.0","50744.254",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.075","0.001","false","4.0","50553.45",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.072","0.0","false","5.0","50444.562",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.067","-0.002","false","6.0","50173.44",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.065","-0.001","false","7.0","50130.316",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.062","-0.001","false","8.0","49869.652",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.06","-0.001","false","9.0","49773.33",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.058","0.0","false","10.0","49523.785",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.058","0.003","false","11.0","49569.027",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.061","0.009","false","12.0","49481.8",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.069","0.019","false","13.0","49420.688",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.086","0.039","false","14.0","49274.5",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.12","0.076","false","15.0","49132.03",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.189","0.148","false","16.0","49074.887",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.315","0.277","false","17.0","48907.195",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.532","0.496","false","18.0","48838.523",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","0.817","0.784","false","19.0","48584.062",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.079","1.049","false","20.0","48455.004",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.246","1.218","false","21.0","48317.8",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.374","1.349","false","22.0","48151.227",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.501","1.479","false","23.0","47948.5",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.617","1.598","false","24.0","47788.547",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.722","1.706","false","25.0","47785.457",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.804","1.79","false","26.0","47573.395",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.88","1.869","false","27.0","47403.844",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.937","1.928","false","28.0","47460.65",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","1.986","1.981","false","29.0","47272.668",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.032","2.03","false","30.0","47233.5",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.071","2.071","false","31.0","47082.027",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.104","2.107","false","32.0","46968.758",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.136","2.141","false","33.0","46851.55",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.161","2.169","false","34.0","46805.562",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.187","2.198","false","35.0","46643.09",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.205","2.219","false","36.0","46641.91",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.224","2.241","false","37.0","46597.625",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.241","2.261","false","38.0","46485.047",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.26","2.282","false","39.0","46504.867",
"20170802_Burnham_LoCal_Run5.eds","","C6","BQCV","51","2.274","2.299","false","40.0","46498.4",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.112","0.003","false","1.0","67327.016",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.112","0.003","false","2.0","66287.586",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.11","0.001","false","3.0","65757.82",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.107","-0.001","false","4.0","65598.1",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.106","-0.001","false","5.0","65853.32",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.106","-0.001","false","6.0","65518.11",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.108","0.002","false","7.0","65509.875",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.114","0.009","false","8.0","65450.84",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.13","0.025","false","9.0","65409.336",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.162","0.058","false","10.0","65165.246",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.226","0.122","false","11.0","65027.24",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.346","0.243","false","12.0","65062.43",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.556","0.453","false","13.0","64970.383",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","0.854","0.752","false","14.0","64561.426",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.141","1.039","false","15.0","64019.2",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.344","1.243","false","16.0","64172.71",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.51","1.409","false","17.0","63628.04",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.665","1.565","false","18.0","63468.617",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.804","1.705","false","19.0","63080.188",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","1.916","1.818","false","20.0","63272.055",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.014","1.916","false","21.0","62861.53",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.09","1.993","false","22.0","62646.047",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.151","2.055","false","23.0","62833.258",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.205","2.109","false","24.0","62603.824",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.252","2.156","false","25.0","63065.426",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.292","2.197","false","26.0","62886.934",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.335","2.241","false","27.0","62333.92",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.368","2.274","false","28.0","62121.113",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.395","2.302","false","29.0","61996.21",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.417","2.325","false","30.0","62039.234",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.439","2.347","false","31.0","62120.39",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.459","2.368","false","32.0","61783.414",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.477","2.386","false","33.0","61872.27",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.495","2.405","false","34.0","61599.46",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.512","2.423","false","35.0","61397.82",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.521","2.432","false","36.0","61745.695",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.54","2.451","false","37.0","61071.97",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.546","2.458","false","38.0","61298.203",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.553","2.466","false","39.0","61583.332",
"20170802_Burnham_LoCal_Run5.eds","","C7","BQCV","52","2.564","2.478","false","40.0","61447.938",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.077","0.002","false","1.0","59114.727",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.08","0.007","false","2.0","58401.8",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.073","0.002","false","3.0","57997.152",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.069","0.001","false","4.0","57818.78",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.066","0.0","false","5.0","57731.055",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.063","-0.001","false","6.0","57448.18",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.06","-0.001","false","7.0","57375.652",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.058","-0.002","false","8.0","57187.4",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.055","-0.002","false","9.0","57063.434",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.054","-0.001","false","10.0","56853.195",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.053","0.0","false","11.0","56729.395",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.054","0.003","false","12.0","56524.344",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.057","0.009","false","13.0","56405.984",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.067","0.021","false","14.0","56532.98",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.086","0.042","false","15.0","56335.57",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.125","0.084","false","16.0","56320.62",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.202","0.163","false","17.0","56066.664",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.343","0.306","false","18.0","55966.906",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.579","0.545","false","19.0","55726.504",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","0.881","0.848","false","20.0","55525.28",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.143","1.113","false","21.0","55178.12",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.319","1.291","false","22.0","54937.82",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.478","1.452","false","23.0","54668.875",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.628","1.604","false","24.0","54410.68",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.764","1.742","false","25.0","54126.55",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.871","1.852","false","26.0","53888.664",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","1.963","1.946","false","27.0","53737.156",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.036","2.022","false","28.0","53561.258",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.1","2.088","false","29.0","53392.035",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.157","2.146","false","30.0","53190.453",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.201","2.193","false","31.0","53194.438",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.244","2.238","false","32.0","53043.203",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.279","2.275","false","33.0","52931.81",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.311","2.31","false","34.0","52813.664",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.341","2.342","false","35.0","52840.734",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.366","2.37","false","36.0","52563.65",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.392","2.397","false","37.0","52484.812",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.413","2.42","false","38.0","52461.43",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.429","2.439","false","39.0","52316.18",
"20170802_Burnham_LoCal_Run5.eds","","C8","BQCV","53","2.449","2.461","false","40.0","52263.58",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.121","0.009","false","1.0","61648.004",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.115","0.006","false","2.0","61369.004",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.11","0.002","false","3.0","60908.04",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.107","0.001","false","4.0","60892.168",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.104","0.0","false","5.0","60691.727",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.101","-0.002","false","6.0","60352.895",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.099","-0.002","false","7.0","60404.086",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.098","-0.002","false","8.0","60239.844",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.097","0.0","false","9.0","60427.14",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.099","0.004","false","10.0","60527.387",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.103","0.009","false","11.0","60251.8",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.115","0.023","false","12.0","60367.062",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.137","0.047","false","13.0","60085.875",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.186","0.097","false","14.0","60355.39",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.276","0.189","false","15.0","59977.92",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.445","0.359","false","16.0","59968.973",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","0.714","0.631","false","17.0","59642.887",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.031","0.949","false","18.0","59101.797",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.29","1.21","false","19.0","58752.426",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.471","1.392","false","20.0","58387.17",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.634","1.557","false","21.0","58556.758",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.792","1.717","false","22.0","57782.176",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","1.927","1.853","false","23.0","57705.22",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.032","1.96","false","24.0","57714.258",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.127","2.057","false","25.0","57500.11",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.204","2.135","false","26.0","57049.254",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.269","2.202","false","27.0","56915.54",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.325","2.26","false","28.0","56568.3",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.366","2.303","false","29.0","56895.867",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.409","2.348","false","30.0","56664.227",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.454","2.394","false","31.0","56249.203",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.478","2.42","false","32.0","56248.586",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.51","2.454","false","33.0","56202.97",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.536","2.481","false","34.0","56410.402",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.558","2.505","false","35.0","56172.07",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.575","2.523","false","36.0","56384.875",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.599","2.55","false","37.0","56144.62",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.613","2.566","false","38.0","56225.133",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.629","2.583","false","39.0","55965.414",
"20170802_Burnham_LoCal_Run5.eds","","C9","BQCV","54","2.638","2.594","false","40.0","56014.25",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.061","0.005","false","1.0","57000.074",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.061","0.007","false","2.0","56001.965",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.053","0.001","false","3.0","55739.242",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.05","0.0","false","4.0","55494.16",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.047","-0.001","false","5.0","55522.457",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.044","-0.001","false","6.0","55187.797",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.044","0.0","false","7.0","55293.89",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.043","0.001","false","8.0","55089.36",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.045","0.006","false","9.0","55089.617",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.051","0.013","false","10.0","54803.71",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.064","0.029","false","11.0","54687.348",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.094","0.06","false","12.0","54570.418",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.152","0.121","false","13.0","54437.332",
"20170802_Burnham_LoCal_Run5.eds","","C10","BQCV","55","0.263","0.233","false","14.0","54195.492",
