# Experiment File Name : 20170814_Burnham_LoCal_Run10.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:13 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.03","-0.003","false","14.0","45115.86",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.029","-0.002","false","15.0","45281.656",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.026","-0.002","false","16.0","45076.242",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.024","-0.002","false","17.0","45057.375",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.022","-0.002","false","18.0","44872.508",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.019","-0.001","false","19.0","44857.773",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.016","-0.003","false","20.0","44504.6",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.013","-0.003","false","21.0","44372.805",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.012","-0.002","false","22.0","44347.656",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.009","-0.002","false","23.0","44195.824",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.006","-0.002","false","24.0","44005.234",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.006","0.0","false","25.0","44132.69",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.004","0.001","false","26.0","44158.99",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.003","0.002","false","27.0","44131.16",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.002","0.003","false","28.0","44060.13",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.001","0.005","false","29.0","44027.938",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","-0.001","0.006","false","30.0","43634.727",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.001","0.011","false","31.0","43535.49",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.007","0.018","false","32.0","43570.945",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.018","0.032","false","33.0","43462.66",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.041","0.058","false","34.0","43380.11",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.086","0.105","false","35.0","43195.387",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.172","0.194","false","36.0","43106.375",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.33","0.354","false","37.0","43247.92",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.591","0.618","false","38.0","43195.39",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","0.961","0.99","false","39.0","43103.29",
"20170814_Burnham_LoCal_Run10.eds","","B3","IAPV","45","1.367","1.398","false","40.0","42702.926",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.014","0.003","false","1.0","58942.24",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.015","0.002","false","2.0","59335.945",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.017","0.001","false","3.0","59013.47",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.018","0.0","false","4.0","58949.46",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.018","0.0","false","5.0","59006.473",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.019","0.0","false","6.0","58779.74",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.02","-0.001","false","7.0","58675.055",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.02","-0.001","false","8.0","58805.145",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.02","-0.001","false","9.0","58592.363",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.02","-0.001","false","10.0","58533.22",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.019","0.001","false","11.0","58723.3",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.019","0.002","false","12.0","58421.24",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.015","0.006","false","13.0","58201.598",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","-0.007","0.014","false","14.0","58232.715",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.008","0.029","false","15.0","58345.31",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.037","0.059","false","16.0","58327.29",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.093","0.114","false","17.0","58219.688",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.196","0.218","false","18.0","58064.176",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.382","0.404","false","19.0","58094.277",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","0.69","0.713","false","20.0","57721.086",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","1.123","1.146","false","21.0","57407.645",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","1.579","1.602","false","22.0","56995.47",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","1.914","1.937","false","23.0","56360.17",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.127","2.151","false","24.0","55819.125",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.269","2.293","false","25.0","55535.99",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.359","2.383","false","26.0","55533.188",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.435","2.459","false","27.0","55220.297",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.495","2.52","false","28.0","54984.11",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.534","2.558","false","29.0","55216.297",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.578","2.603","false","30.0","54860.93",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.602","2.627","false","31.0","54935.703",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.631","2.657","false","32.0","54589.918",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.657","2.683","false","33.0","54464.78",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.673","2.699","false","34.0","54532.28",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.688","2.714","false","35.0","54427.383",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.705","2.732","false","36.0","54228.574",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.718","2.744","false","37.0","54326.277",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.72","2.747","false","38.0","54241.64",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.724","2.751","false","39.0","54377.336",
"20170814_Burnham_LoCal_Run10.eds","","B12","IAPV","G-Block","2.74","2.767","false","40.0","54104.75",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.134","0.003","true","1.0","55205.688",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.134","0.005","true","2.0","55362.94",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.131","0.003","true","3.0","54929.523",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.13","0.003","true","4.0","55087.91",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.127","0.002","true","5.0","54727.89",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.125","0.002","true","6.0","54707.805",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.122","0.001","true","7.0","54570.195",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.121","0.001","true","8.0","54825.254",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.118","0.0","true","9.0","54593.617",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.117","0.0","true","10.0","54774.824",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.115","0.0","true","11.0","54553.82",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.113","-0.001","true","12.0","54568.19",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.111","-0.001","true","13.0","54628.324",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.109","-0.002","true","14.0","54379.54",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.108","-0.001","true","15.0","54598.598",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.106","-0.001","true","16.0","54568.04",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.103","-0.002","true","17.0","54222.875",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.103","-0.001","true","18.0","54654.11",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.102","0.0","true","19.0","54673.05",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.099","-0.002","true","20.0","54284.816",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.098","-0.001","true","21.0","54296.676",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.096","-0.002","true","22.0","54246.6",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.094","-0.002","true","23.0","54154.83",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.093","-0.001","true","24.0","54433.883",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.091","-0.002","true","25.0","53927.17",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.089","-0.002","true","26.0","54013.824",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.088","-0.002","true","27.0","54017.816",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.087","-0.001","true","28.0","54176.97",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.085","-0.001","true","29.0","53954.7",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.083","-0.001","true","30.0","54028.01",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.083","0.0","true","31.0","54124.15",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.082","0.0","true","32.0","54265.816",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.081","0.001","true","33.0","54108.29",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.079","0.001","true","34.0","54320.39",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.078","0.002","true","35.0","54376.5",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.077","0.002","true","36.0","54330.875",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.075","0.002","true","37.0","54024.51",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.075","0.003","true","38.0","54469.824",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.073","0.002","true","39.0","54132.793",
"20170814_Burnham_LoCal_Run10.eds","","C1","IAPV","79","0.071","0.002","true","40.0","53998.45",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.113","0.01","false","1.0","66911.81",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.108","0.006","false","2.0","66327.58",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.104","0.004","false","3.0","66153.086",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.1","0.002","false","4.0","65509.848",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.098","0.002","false","5.0","65440.625",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.095","0.0","false","6.0","64892.062",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.093","0.0","false","7.0","64660.008",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.09","-0.001","false","8.0","64312.777",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.088","-0.001","false","9.0","64157.418",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.086","-0.002","false","10.0","63945.086",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.084","-0.002","false","11.0","63631.676",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.083","-0.001","false","12.0","63703.617",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.08","-0.002","false","13.0","63399.176",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.079","-0.001","false","14.0","63611.043",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.078","-0.001","false","15.0","63550.887",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.076","-0.001","false","16.0","63310.957",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.075","0.0","false","17.0","63380.69",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.073","0.0","false","18.0","63165.62",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.07","-0.001","false","19.0","62663.46",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.069","-0.001","false","20.0","62573.094",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.067","0.0","false","21.0","62602.426",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.066","0.0","false","22.0","62477.523",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.065","0.0","false","23.0","62277.28",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.064","0.001","false","24.0","62277.465",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.062","0.002","false","25.0","61936.03",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.062","0.004","false","26.0","61718.8",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.065","0.008","false","27.0","61773.418",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.069","0.014","false","28.0","61629.066",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.081","0.028","false","29.0","61621.785",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.105","0.053","false","30.0","61748.844",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.149","0.099","false","31.0","61460.97",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.235","0.187","false","32.0","61495.164",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.39","0.343","false","33.0","61245.098",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","0.652","0.608","false","34.0","60989.926",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","1.031","0.988","false","35.0","60753.31",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","1.449","1.409","false","36.0","60210.24",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","1.79","1.751","false","37.0","59679.453",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","2.008","1.971","false","38.0","59148.203",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","2.153","2.117","false","39.0","58765.027",
"20170814_Burnham_LoCal_Run10.eds","","C2","IAPV","40","2.264","2.231","false","40.0","58521.3",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.115","0.009","false","1.0","63194.246",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.111","0.006","false","2.0","63078.117",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.104","0.002","false","3.0","62032.344",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.103","0.002","false","4.0","62547.727",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.101","0.001","false","5.0","62286.633",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.099","0.001","false","6.0","62354.797",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.097","0.0","false","7.0","62245.02",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.094","-0.001","false","8.0","61999.06",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.093","0.0","false","9.0","62084.8",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.091","-0.001","false","10.0","61968.984",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.091","0.0","false","11.0","62569.54",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.088","0.0","false","12.0","62367.535",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.086","-0.001","false","13.0","62145.453",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.085","0.0","false","14.0","62152.77",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.083","-0.001","false","15.0","62035.383",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.082","-0.001","false","16.0","61872.465",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.079","-0.002","false","17.0","61471.42",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.077","-0.002","false","18.0","61620.824",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.077","-0.001","false","19.0","61847.188",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.076","-0.001","false","20.0","61904.773",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.075","0.0","false","21.0","62078.082",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.073","0.0","false","22.0","61779.547",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.071","0.0","false","23.0","61849.17",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.07","0.0","false","24.0","61559.543",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.069","0.001","false","25.0","61918.71",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.067","0.0","false","26.0","61249.555",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.066","0.001","false","27.0","61227.285",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.065","0.001","false","28.0","61200.305",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.065","0.003","false","29.0","61111.367",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.067","0.007","false","30.0","61242.41",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.072","0.013","false","31.0","61198.73",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.082","0.025","false","32.0","60919.777",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.103","0.047","false","33.0","60839.133",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.145","0.091","false","34.0","60801.375",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.225","0.173","false","35.0","60860.234",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.371","0.32","false","36.0","60974.258",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.618","0.569","false","37.0","61051.105",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","0.982","0.934","false","38.0","60482.22",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","1.393","1.346","false","39.0","60483.543",
"20170814_Burnham_LoCal_Run10.eds","","C3","IAPV","45","1.734","1.689","false","40.0","59764.35",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.108","0.01","false","1.0","58627.82",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.101","0.005","false","2.0","57559.344",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.097","0.002","false","3.0","57537.723",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.094","0.0","false","4.0","57520.984",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.091","-0.001","false","5.0","56778.44",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.09","-0.001","false","6.0","56886.633",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.088","-0.002","false","7.0","57059.594",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.089","0.0","false","8.0","57255.87",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.09","0.003","false","9.0","57226.453",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.095","0.008","false","10.0","56431.207",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.108","0.022","false","11.0","57134.082",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.132","0.048","false","12.0","56921.375",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.182","0.099","false","13.0","56943.387",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.279","0.197","false","14.0","56908.883",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.451","0.37","false","15.0","56659.402",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","0.713","0.634","false","16.0","56205.066",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.001","0.923","false","17.0","55931.758",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.207","1.13","false","18.0","55613.617",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.37","1.294","false","19.0","55251.2",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.54","1.465","false","20.0","54628.53",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.679","1.606","false","21.0","54842.734",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.816","1.743","false","22.0","54850.67",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","1.921","1.85","false","23.0","54680.87",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.01","1.94","false","24.0","54759.31",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.092","2.023","false","25.0","54584.543",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.159","2.092","false","26.0","54311.016",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.218","2.151","false","27.0","54137.418",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.271","2.206","false","28.0","53792.445",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.312","2.248","false","29.0","53889.145",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.349","2.286","false","30.0","53604.203",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.384","2.322","false","31.0","53490.863",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.421","2.36","false","32.0","53030.223",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.445","2.386","false","33.0","53032.86",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.472","2.413","false","34.0","52882.875",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.49","2.432","false","35.0","52991.344",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.524","2.468","false","36.0","52242.992",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.53","2.475","false","37.0","52943.79",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.541","2.487","false","38.0","52950.625",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.56","2.508","false","39.0","52852.32",
"20170814_Burnham_LoCal_Run10.eds","","D4","BQCV","60","2.565","2.514","false","40.0","52927.543",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.032","0.003","true","1.0","54832.895",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.033","0.002","true","2.0","54851.07",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.034","0.001","true","3.0","54520.56",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","4.0","54314.04",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","-0.001","true","5.0","54179.42",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","-0.001","true","6.0","54155.63",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","-0.001","true","7.0","54030.176",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","8.0","54105.695",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","9.0","53988.4",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","10.0","53973.254",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","11.0","53993.484",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","-0.001","true","12.0","53693.902",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","13.0","53712.453",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","14.0","53674.66",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","15.0","53621.445",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","16.0","53600.0",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.034","0.0","true","17.0","53648.508",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.034","0.001","true","18.0","53591.176",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.034","0.001","true","19.0","53624.215",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.034","0.001","true","20.0","53468.21",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","21.0","53307.18",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.001","true","22.0","53495.766",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","23.0","53257.016",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","24.0","53141.055",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","25.0","53022.426",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","26.0","53177.32",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.035","0.0","true","27.0","53133.496",
"20170814_Burnham_LoCal_Run10.eds","","D12","BQCV","No Sample","-0.036","0.0","true","28.0","53072.957",
