# Experiment File Name : 20170809_Burnham_LoCal_Run7.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:17 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170809_Burnham_LoCal_Run7.eds","","B3","DWV","70","1.336","1.341","false","36.0","51577.46",
"20170809_Burnham_LoCal_Run7.eds","","B3","DWV","70","1.517","1.525","false","37.0","51585.406",
"20170809_Burnham_LoCal_Run7.eds","","B3","DWV","70","1.676","1.685","false","38.0","51636.47",
"20170809_Burnham_LoCal_Run7.eds","","B3","DWV","70","1.806","1.817","false","39.0","51164.965",
"20170809_Burnham_LoCal_Run7.eds","","B3","DWV","70","1.91","1.924","false","40.0","51346.875",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.116","0.012","false","1.0","56919.574",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.108","0.006","false","2.0","56290.08",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.104","0.004","false","3.0","56075.812",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.101","0.003","false","4.0","55990.598",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.097","0.001","false","5.0","55836.51",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.095","0.001","false","6.0","55766.996",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.093","0.001","false","7.0","55803.92",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.09","0.0","false","8.0","55678.01",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.087","-0.001","false","9.0","55459.17",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.085","-0.001","false","10.0","55448.496",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.083","-0.001","false","11.0","55293.902",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.081","-0.001","false","12.0","55374.773",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.077","-0.003","false","13.0","55014.887",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.075","-0.003","false","14.0","55065.76",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.074","-0.002","false","15.0","55086.664",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.072","-0.002","false","16.0","55017.258",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.07","-0.002","false","17.0","55005.715",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.068","-0.002","false","18.0","54955.05",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.066","-0.002","false","19.0","54970.23",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.065","0.0","false","20.0","55091.125",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.063","-0.001","false","21.0","54860.617",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.062","0.0","false","22.0","54940.6",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.061","0.002","false","23.0","54806.277",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.06","0.003","false","24.0","54661.04",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.061","0.006","false","25.0","54602.83",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.065","0.011","false","26.0","54524.805",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.075","0.023","false","27.0","54657.25",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.094","0.044","false","28.0","54398.883",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.132","0.084","false","29.0","54322.81",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.205","0.16","false","30.0","54181.082",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.341","0.297","false","31.0","53996.6",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.565","0.523","false","32.0","53883.082",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","0.843","0.804","false","33.0","53666.35",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.098","1.061","false","34.0","53255.324",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.3","1.264","false","35.0","53100.766",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.507","1.474","false","36.0","52877.766",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.689","1.657","false","37.0","52497.566",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.846","1.817","false","38.0","52191.49",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","1.974","1.946","false","39.0","51978.67",
"20170809_Burnham_LoCal_Run7.eds","","B4","DWV","71","2.078","2.053","false","40.0","51681.906",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.097","0.005","false","1.0","61022.18",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.098","0.008","false","2.0","60070.363",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.091","0.004","false","3.0","59665.22",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.087","0.002","false","4.0","59215.613",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.083","0.001","false","5.0","58965.492",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.081","0.0","false","6.0","58980.305",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.077","-0.001","false","7.0","58548.17",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.075","-0.001","false","8.0","58647.766",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.072","-0.001","false","9.0","58295.6",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.069","-0.002","false","10.0","57816.547",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.067","-0.002","false","11.0","57962.88",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.065","-0.001","false","12.0","57960.215",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.062","-0.002","false","13.0","57805.2",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.061","-0.001","false","14.0","57729.67",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.058","-0.001","false","15.0","57490.55",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.057","0.0","false","16.0","57540.53",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.055","0.0","false","17.0","57513.223",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.054","0.002","false","18.0","57288.492",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.054","0.004","false","19.0","57282.74",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.057","0.009","false","20.0","57145.945",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.063","0.017","false","21.0","56973.387",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.078","0.034","false","22.0","57047.145",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.106","0.065","false","23.0","56879.31",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.163","0.124","false","24.0","56849.09",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.269","0.233","false","25.0","56628.465",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.457","0.423","false","26.0","56439.676",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","0.729","0.698","false","27.0","56407.508",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.014","0.985","false","28.0","55935.84",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.238","1.211","false","29.0","55863.61",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.451","1.426","false","30.0","55674.15",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.65","1.628","false","31.0","55328.406",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.824","1.804","false","32.0","54900.375",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","1.965","1.948","false","33.0","54246.96",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.079","2.064","false","34.0","54427.22",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.172","2.159","false","35.0","54087.164",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.248","2.237","false","36.0","53911.754",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.309","2.301","false","37.0","53917.055",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.365","2.36","false","38.0","53506.062",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.411","2.408","false","39.0","53572.266",
"20170809_Burnham_LoCal_Run7.eds","","B5","DWV","72","2.447","2.446","false","40.0","53445.19",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.127","0.007","false","1.0","67302.51",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.124","0.005","false","2.0","66498.08",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.119","0.002","false","3.0","66120.945",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.116","0.002","false","4.0","66070.43",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.114","0.002","false","5.0","66157.516",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.111","0.001","false","6.0","65930.42",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.109","0.0","false","7.0","65952.87",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.107","0.0","false","8.0","65942.33",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.104","-0.001","false","9.0","65834.13",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.103","0.0","false","10.0","65914.32",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.1","-0.001","false","11.0","65777.414",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.099","-0.001","false","12.0","65823.49",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.097","-0.001","false","13.0","65795.28",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.094","-0.002","false","14.0","65584.31",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.093","-0.001","false","15.0","65667.61",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.091","-0.001","false","16.0","65600.234",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.089","-0.002","false","17.0","65556.555",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.087","-0.001","false","18.0","65480.32",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.085","-0.001","false","19.0","65411.72",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.084","-0.001","false","20.0","65499.82",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.083","0.0","false","21.0","65486.223",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.081","0.0","false","22.0","65271.332",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.08","0.001","false","23.0","65378.727",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.079","0.002","false","24.0","65245.824",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.08","0.004","false","25.0","65300.344",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.082","0.008","false","26.0","65126.848",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.086","0.015","false","27.0","64992.496",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.1","0.03","false","28.0","65443.51",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.123","0.055","false","29.0","65060.53",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.171","0.105","false","30.0","65334.816",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.261","0.197","false","31.0","65092.21",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.425","0.362","false","32.0","65100.258",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.675","0.614","false","33.0","64990.35",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","0.959","0.901","false","34.0","64586.383",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","1.181","1.124","false","35.0","64420.875",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","1.388","1.333","false","36.0","64112.117",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","1.582","1.529","false","37.0","63594.37",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","1.758","1.706","false","38.0","63577.008",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","1.901","1.851","false","39.0","63169.047",
"20170809_Burnham_LoCal_Run7.eds","","B6","DWV","73","2.017","1.969","false","40.0","63070.11",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.11","0.016","false","1.0","51254.305",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.101","0.01","false","2.0","50270.0",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.094","0.005","false","3.0","49798.637",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.088","0.002","false","4.0","49469.78",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.085","0.001","false","5.0","49331.055",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.081","0.0","false","6.0","49119.59",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.077","-0.001","false","7.0","48951.758",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.074","-0.001","false","8.0","48877.535",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.071","-0.002","false","9.0","48709.547",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.069","-0.002","false","10.0","48557.53",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.066","-0.002","false","11.0","48391.586",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.063","-0.002","false","12.0","48353.5",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.06","-0.002","false","13.0","48196.9",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.058","-0.002","false","14.0","48131.867",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.056","-0.001","false","15.0","48001.918",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.054","-0.001","false","16.0","47899.51",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.052","0.0","false","17.0","47823.023",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.051","0.002","false","18.0","47686.52",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.052","0.006","false","19.0","47611.09",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.055","0.011","false","20.0","47528.37",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.063","0.022","false","21.0","47476.605",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.082","0.044","false","22.0","47392.957",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.119","0.083","false","23.0","47245.9",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.191","0.157","false","24.0","47152.11",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.324","0.293","false","25.0","47044.562",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.545","0.517","false","26.0","46796.363",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","0.825","0.8","false","27.0","46676.344",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.087","1.064","false","28.0","46431.527",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.296","1.276","false","29.0","46293.15",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.501","1.484","false","30.0","45844.79",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.675","1.661","false","31.0","45761.707",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.827","1.815","false","32.0","45535.273",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","1.951","1.942","false","33.0","45347.79",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.056","2.05","false","34.0","45152.207",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.133","2.129","false","35.0","45000.297",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.206","2.205","false","36.0","44837.03",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.259","2.26","false","37.0","44812.49",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.309","2.313","false","38.0","44663.24",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.353","2.36","false","39.0","44500.562",
"20170809_Burnham_LoCal_Run7.eds","","B7","DWV","74","2.392","2.402","false","40.0","44407.87",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.114","0.009","false","1.0","67926.44",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.109","0.006","false","2.0","67105.78",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.104","0.002","false","3.0","66678.15",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.1","0.0","false","4.0","66365.78",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.099","0.0","false","5.0","66282.086",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.096","-0.001","false","6.0","66137.4",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.095","0.0","false","7.0","66212.95",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.092","-0.001","false","8.0","66090.375",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.091","-0.001","false","9.0","66296.086",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.089","-0.001","false","10.0","66085.38",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.087","-0.002","false","11.0","66057.055",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.086","-0.001","false","12.0","66037.0",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.085","0.0","false","13.0","66110.18",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.085","0.001","false","14.0","66217.33",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.085","0.003","false","15.0","65948.84",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.088","0.007","false","16.0","65835.586",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.095","0.016","false","17.0","65784.87",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.11","0.033","false","18.0","65757.29",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.14","0.065","false","19.0","65708.2",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.2","0.126","false","20.0","65622.055",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.313","0.24","false","21.0","65673.86",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.511","0.441","false","22.0","65323.812",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","0.801","0.732","false","23.0","65002.164",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","1.092","1.024","false","24.0","64752.68",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","1.32","1.254","false","25.0","64382.395",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","1.539","1.474","false","26.0","64144.53",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","1.742","1.68","false","27.0","63695.824",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","1.923","1.862","false","28.0","63512.55",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.064","2.005","false","29.0","63197.42",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.177","2.119","false","30.0","62791.68",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.273","2.217","false","31.0","62718.445",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.355","2.3","false","32.0","62497.492",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.419","2.366","false","33.0","62087.086",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.476","2.425","false","34.0","61974.45",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.524","2.475","false","35.0","61848.4",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.567","2.52","false","36.0","61637.082",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.603","2.556","false","37.0","61681.617",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.639","2.595","false","38.0","61558.992",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.667","2.624","false","39.0","61439.047",
"20170809_Burnham_LoCal_Run7.eds","","B8","DWV","75","2.692","2.651","false","40.0","61266.63",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.127","0.011","false","1.0","57208.52",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.12","0.007","false","2.0","57118.816",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.113","0.002","false","3.0","56571.125",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.109","0.001","false","4.0","56725.12",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.106","0.0","false","5.0","56540.176",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.102","-0.002","false","6.0","56190.85",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.1","-0.001","false","7.0","56314.246",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.098","-0.001","false","8.0","56346.395",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.096","-0.001","false","9.0","56216.656",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.097","0.003","false","10.0","56183.215",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.1","0.008","false","11.0","55876.816",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.109","0.02","false","12.0","55797.387",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.129","0.043","false","13.0","55401.625",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.172","0.088","false","14.0","55579.87",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.253","0.172","false","15.0","55650.926",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.403","0.324","false","16.0","55290.875",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.648","0.571","false","17.0","55011.008",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","0.938","0.864","false","18.0","54746.637",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","1.188","1.116","false","19.0","54418.176",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","1.395","1.326","false","20.0","54267.164",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","1.598","1.531","false","21.0","54341.445",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","1.776","1.711","false","22.0","53678.867",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","1.917","1.855","false","23.0","53270.89",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.033","1.974","false","24.0","53343.2",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.133","2.076","false","25.0","52942.688",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.21","2.155","false","26.0","52848.566",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.271","2.219","false","27.0","52653.68",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.333","2.283","false","28.0","52424.68",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.378","2.331","false","29.0","52420.895",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.416","2.371","false","30.0","52189.453",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.45","2.407","false","31.0","52166.984",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.486","2.446","false","32.0","51743.11",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.506","2.468","false","33.0","51732.97",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.534","2.498","false","34.0","51702.684",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.555","2.523","false","35.0","51422.33",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.572","2.541","false","36.0","51531.336",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.593","2.565","false","37.0","51345.305",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.607","2.581","false","38.0","51332.664",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.614","2.591","false","39.0","51386.156",
"20170809_Burnham_LoCal_Run7.eds","","B9","DWV","76","2.632","2.612","false","40.0","51007.094",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.13","0.011","false","1.0","68397.5",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.124","0.007","false","2.0","67268.09",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.119","0.003","false","3.0","67008.26",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.116","0.002","false","4.0","66849.76",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.113","0.001","false","5.0","66584.984",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.111","0.0","false","6.0","66536.51",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.11","0.001","false","7.0","66732.484",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.108","0.0","false","8.0","66764.55",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.106","0.0","false","9.0","66737.66",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.104","-0.001","false","10.0","66611.24",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.103","-0.001","false","11.0","66586.75",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.101","0.0","false","12.0","66776.984",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.099","-0.001","false","13.0","66656.17",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.098","-0.001","false","14.0","66671.01",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.095","-0.002","false","15.0","66416.586",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.094","-0.001","false","16.0","66556.125",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.093","-0.001","false","17.0","66501.766",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.091","-0.002","false","18.0","66269.28",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.09","-0.001","false","19.0","66345.25",
"20170809_Burnham_LoCal_Run7.eds","","B10","DWV","77","0.088","-0.001","false","20.0","66193.66",
