# Experiment File Name : 20170726_Burnham_LoCal_Run1.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:20 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.068","0.006","false","24.0","62493.848",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.071","0.011","false","25.0","62312.402",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.079","0.021","false","26.0","62253.586",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.094","0.039","false","27.0","61742.61",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.128","0.075","false","28.0","61874.375",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.192","0.141","false","29.0","61605.145",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.313","0.265","false","30.0","61658.727",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.517","0.471","false","31.0","61583.953",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","0.785","0.742","false","32.0","60877.316",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.037","0.995","false","33.0","60850.227",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.228","1.189","false","34.0","60435.945",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.413","1.376","false","35.0","60064.582",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.578","1.543","false","36.0","60182.066",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.723","1.691","false","37.0","59738.562",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.836","1.806","false","38.0","59559.773",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","1.934","1.906","false","39.0","59300.58",
"20170726_Burnham_LoCal_Run1.eds","","B9","DWV","9","2.015","1.99","false","40.0","59289.117",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.141","0.0","false","1.0","67788.51",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.144","0.004","false","2.0","67034.0",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.139","0.001","false","3.0","66698.86",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.137","0.001","false","4.0","66531.234",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.136","0.001","false","5.0","66788.93",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.134","0.001","false","6.0","66547.65",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.132","0.0","false","7.0","66409.09",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.13","0.0","false","8.0","66410.0",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.128","0.0","false","9.0","66327.16",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.126","0.0","false","10.0","66298.42",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.125","0.0","false","11.0","66202.625",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.123","0.0","false","12.0","66049.875",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.121","-0.001","false","13.0","65969.08",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.119","-0.001","false","14.0","66096.914",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.117","-0.001","false","15.0","65953.43",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.116","-0.001","false","16.0","66129.21",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.114","-0.001","false","17.0","65883.21",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.113","-0.001","false","18.0","65884.82",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.111","-0.001","false","19.0","65811.59",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.11","-0.001","false","20.0","65884.055",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.109","0.0","false","21.0","65806.67",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.107","0.0","false","22.0","65797.16",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.107","0.001","false","23.0","65740.586",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.108","0.004","false","24.0","65762.13",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.111","0.009","false","25.0","65683.03",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.118","0.017","false","26.0","65504.5",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.134","0.034","false","27.0","65645.73",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.164","0.066","false","28.0","65584.734",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.222","0.126","false","29.0","65447.805",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.33","0.235","false","30.0","65112.227",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.518","0.425","false","31.0","64798.234",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","0.79","0.699","false","32.0","64634.395",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","1.083","0.993","false","33.0","63976.316",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","1.322","1.235","false","34.0","63953.902",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","1.535","1.449","false","35.0","63391.53",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","1.726","1.641","false","36.0","63136.516",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","1.893","1.811","false","37.0","62599.312",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","2.024","1.943","false","38.0","62405.633",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","2.141","2.062","false","39.0","62257.83",
"20170726_Burnham_LoCal_Run1.eds","","B10","DWV","10","2.237","2.159","false","40.0","62025.21",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.098","0.013","false","1.0","49562.78",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.092","0.009","false","2.0","49173.953",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.086","0.005","false","3.0","48772.008",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.082","0.003","false","4.0","48596.875",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.078","0.002","false","5.0","48296.535",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.074","0.001","false","6.0","48205.277",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.071","0.0","false","7.0","47925.46",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.069","-0.001","false","8.0","47905.582",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.065","-0.002","false","9.0","47676.42",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.063","-0.002","false","10.0","47454.72",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.061","-0.002","false","11.0","47480.438",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.059","-0.001","false","12.0","47529.77",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.057","-0.001","false","13.0","47325.39",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.053","-0.002","false","14.0","47298.8",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.052","-0.002","false","15.0","47276.973",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.049","-0.002","false","16.0","46929.438",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.048","-0.001","false","17.0","47154.14",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.044","-0.002","false","18.0","46751.68",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.043","-0.001","false","19.0","47020.21",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.041","-0.001","false","20.0","46977.555",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.039","0.0","false","21.0","46730.98",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.038","0.0","false","22.0","46653.88",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.036","0.0","false","23.0","46675.19",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.034","0.001","false","24.0","46463.22",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.034","0.003","false","25.0","46688.38",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.034","0.005","false","26.0","46323.79",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.035","0.009","false","27.0","46233.66",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.044","0.02","false","28.0","46612.21",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.058","0.036","false","29.0","46742.008",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.085","0.066","false","30.0","46491.125",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.138","0.121","false","31.0","46176.688",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.239","0.224","false","32.0","46058.45",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.399","0.386","false","33.0","46079.1",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.576","0.566","false","34.0","46047.54",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.722","0.714","false","35.0","45640.86",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.847","0.841","false","36.0","45507.703",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","0.976","0.972","false","37.0","45343.184",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","1.086","1.084","false","38.0","45302.656",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","1.193","1.194","false","39.0","45022.54",
"20170726_Burnham_LoCal_Run1.eds","","B11","DWV","11","1.289","1.293","false","40.0","44955.457",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.022","0.005","false","1.0","59411.7",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.024","0.003","false","2.0","59458.133",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.025","0.001","false","3.0","59344.01",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.026","0.0","false","4.0","59150.83",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.027","-0.001","false","5.0","59205.836",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.026","0.0","false","6.0","59137.566",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.027","-0.001","false","7.0","58949.523",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.024","0.001","false","8.0","58947.176",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.02","0.005","false","9.0","58804.324",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","-0.011","0.014","false","10.0","58719.188",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.006","0.031","false","11.0","58638.15",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.04","0.065","false","12.0","58490.945",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.105","0.13","false","13.0","58402.52",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.226","0.25","false","14.0","58231.715",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.44","0.464","false","15.0","57860.055",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","0.753","0.777","false","16.0","57544.64",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","1.078","1.103","false","17.0","57353.477",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","1.318","1.342","false","18.0","56970.12",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","1.541","1.565","false","19.0","56733.074",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","1.742","1.766","false","20.0","56491.812",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","1.908","1.931","false","21.0","56182.203",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.048","2.071","false","22.0","56148.336",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.16","2.183","false","23.0","55924.094",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.247","2.27","false","24.0","55644.625",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.32","2.343","false","25.0","55473.715",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.388","2.411","false","26.0","55301.523",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.439","2.461","false","27.0","55071.094",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.479","2.502","false","28.0","54954.86",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.517","2.539","false","29.0","54826.9",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.556","2.578","false","30.0","54777.754",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.585","2.607","false","31.0","54720.344",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.61","2.632","false","32.0","54529.867",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.633","2.655","false","33.0","54663.87",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.653","2.675","false","34.0","54423.094",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.668","2.689","false","35.0","54304.31",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.685","2.706","false","36.0","54425.14",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.695","2.716","false","37.0","54399.742",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.709","2.73","false","38.0","54233.598",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.717","2.738","false","39.0","54233.977",
"20170726_Burnham_LoCal_Run1.eds","","B12","DWV","G-Block","2.727","2.748","false","40.0","54101.82",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.149","0.005","false","1.0","58386.082",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.145","0.003","false","2.0","58249.09",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.141","0.001","false","3.0","57874.973",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.138","0.0","false","4.0","57402.883",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.136","0.0","false","5.0","57304.684",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.133","-0.001","false","6.0","56951.312",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.131","-0.001","false","7.0","56807.195",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.13","0.0","false","8.0","56698.355",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.13","0.002","false","9.0","56777.516",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.133","0.006","false","10.0","56765.74",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.14","0.016","false","11.0","56803.855",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.156","0.034","false","12.0","56889.1",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.188","0.067","false","13.0","56725.12",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.251","0.132","false","14.0","56726.418",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.37","0.254","false","15.0","56636.062",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.577","0.462","false","16.0","56413.863",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","0.872","0.759","false","17.0","56352.266",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.15","1.039","false","18.0","55997.375",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.33","1.22","false","19.0","56015.105",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.482","1.375","false","20.0","55961.375",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.62","1.514","false","21.0","55629.69",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.751","1.648","false","22.0","55320.316",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.863","1.762","false","23.0","55211.484",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","1.953","1.853","false","24.0","55033.203",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.034","1.936","false","25.0","54968.79",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.097","2.001","false","26.0","54639.836",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.151","2.057","false","27.0","54394.0",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.198","2.106","false","28.0","54351.992",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.24","2.15","false","29.0","54135.516",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.273","2.185","false","30.0","54315.54",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.303","2.217","false","31.0","54096.88",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.333","2.248","false","32.0","53955.043",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.359","2.277","false","33.0","54058.945",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.38","2.3","false","34.0","53933.55",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.402","2.323","false","35.0","53780.594",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.421","2.344","false","36.0","53847.1",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.436","2.362","false","37.0","53932.05",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.451","2.378","false","38.0","53642.44",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.463","2.393","false","39.0","53862.06",
"20170726_Burnham_LoCal_Run1.eds","","C1","BQCV","1","2.474","2.405","false","40.0","54010.773",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.124","0.007","false","1.0","72162.02",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.118","0.003","false","2.0","71571.766",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.114","0.001","false","3.0","71019.734",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.112","0.001","false","4.0","70773.51",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.109","-0.001","false","5.0","70202.64",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.107","-0.001","false","6.0","69945.15",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.105","-0.001","false","7.0","69677.375",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.104","0.0","false","8.0","69469.43",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.105","0.002","false","9.0","69202.125",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.106","0.005","false","10.0","69043.27",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.113","0.013","false","11.0","68844.89",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.127","0.029","false","12.0","68587.984",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.155","0.059","false","13.0","68351.0",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.212","0.118","false","14.0","68296.266",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.321","0.228","false","15.0","68226.27",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.514","0.423","false","16.0","67863.164",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","0.807","0.718","false","17.0","67484.47",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.108","1.021","false","18.0","67022.46",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.311","1.225","false","19.0","66705.24",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.467","1.383","false","20.0","66422.22",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.615","1.533","false","21.0","66240.78",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.755","1.675","false","22.0","65938.71",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.874","1.795","false","23.0","65755.04",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","1.966","1.888","false","24.0","65346.727",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.053","1.977","false","25.0","65392.29",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.118","2.045","false","26.0","65184.67",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.175","2.102","false","27.0","64907.516",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.227","2.157","false","28.0","64835.344",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.27","2.201","false","29.0","64769.258",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.306","2.239","false","30.0","64519.664",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.34","2.274","false","31.0","64549.016",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.369","2.305","false","32.0","64234.1",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.395","2.333","false","33.0","64288.72",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.419","2.359","false","34.0","64184.617",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.44","2.382","false","35.0","64027.883",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.459","2.402","false","36.0","64042.465",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.478","2.423","false","37.0","63976.344",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.491","2.437","false","38.0","63892.79",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.505","2.454","false","39.0","63767.555",
"20170726_Burnham_LoCal_Run1.eds","","C2","BQCV","2","2.52","2.47","false","40.0","63728.01",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.083","0.007","false","1.0","79385.5",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.079","0.003","false","2.0","78160.88",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.077","0.001","false","3.0","77817.49",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.076","0.0","false","4.0","77849.58",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.075","-0.001","false","5.0","77449.766",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.075","-0.001","false","6.0","77377.79",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.077","0.001","false","7.0","77665.92",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.081","0.006","false","8.0","77748.375",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.091","0.016","false","9.0","77956.08",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.11","0.035","false","10.0","77449.73",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.15","0.075","false","11.0","77326.164",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.227","0.152","false","12.0","77902.92",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.369","0.294","false","13.0","77829.68",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.609","0.534","false","14.0","77299.98",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","0.93","0.855","false","15.0","76700.68",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.207","1.132","false","16.0","76771.62",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.386","1.312","false","17.0","76775.055",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.54","1.466","false","18.0","76583.2",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.692","1.617","false","19.0","76201.74",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.824","1.75","false","20.0","75900.47",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","1.93","1.856","false","21.0","75796.41",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.022","1.948","false","22.0","75531.055",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.099","2.025","false","23.0","75344.59",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.161","2.087","false","24.0","75138.25",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.22","2.147","false","25.0","74766.164",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.262","2.188","false","26.0","75188.586",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.305","2.231","false","27.0","74659.15",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.344","2.27","false","28.0","74828.98",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.375","2.302","false","29.0","74616.766",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.399","2.326","false","30.0","74817.72",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.428","2.355","false","31.0","74391.38",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.449","2.377","false","32.0","74176.38",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.474","2.401","false","33.0","74033.07",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.492","2.419","false","34.0","73828.91",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.508","2.435","false","35.0","74169.55",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.523","2.451","false","36.0","73710.125",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.538","2.466","false","37.0","74029.55",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.55","2.478","false","38.0","73828.14",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.565","2.493","false","39.0","73586.5",
"20170726_Burnham_LoCal_Run1.eds","","C3","BQCV","3","2.572","2.5","false","40.0","73968.16",
"20170726_Burnham_LoCal_Run1.eds","","C4","BQCV","4","0.112","0.007","false","1.0","72104.75",
"20170726_Burnham_LoCal_Run1.eds","","C4","BQCV","4","0.107","0.002","false","2.0","71239.45",
"20170726_Burnham_LoCal_Run1.eds","","C4","BQCV","4","0.106","0.001","false","3.0","71139.484",
