# Experiment File Name : 20170913_Burnham_LoCal_Run9.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:15 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.055","0.016","false","27.0","53040.473",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.067","0.03","false","28.0","53076.387",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.093","0.059","false","29.0","53104.277",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.142","0.109","false","30.0","52981.855",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.233","0.203","false","31.0","52762.188",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.402","0.374","false","32.0","52633.355",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.658","0.632","false","33.0","52489.74",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","0.935","0.911","false","34.0","52120.277",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.164","1.141","false","35.0","51756.816",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.362","1.342","false","36.0","51705.117",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.557","1.539","false","37.0","51136.047",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.723","1.707","false","38.0","50976.777",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.855","1.841","false","39.0","50728.117",
"20170913_Burnham_LoCal_Run9.eds","","B4","DWV","45","1.962","1.95","false","40.0","50582.734",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.265","0.028","false","1.0","51185.12",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.248","0.014","false","2.0","50266.08",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.238","0.008","false","3.0","49932.035",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.231","0.005","false","4.0","49546.516",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.225","0.003","false","5.0","49569.91",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.22","0.001","false","6.0","49357.95",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.215","0.0","false","7.0","49213.562",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.211","-0.001","false","8.0","49209.363",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.206","-0.001","false","9.0","49164.06",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.202","-0.002","false","10.0","49090.105",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.198","-0.002","false","11.0","49058.547",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.194","-0.002","false","12.0","48921.605",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.191","-0.002","false","13.0","48980.848",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.186","-0.003","false","14.0","48680.883",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.183","-0.003","false","15.0","48608.56",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.178","-0.003","false","16.0","48406.22",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.175","-0.002","false","17.0","48572.027",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.171","-0.003","false","18.0","48232.566",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.168","-0.002","false","19.0","48273.4",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.164","-0.002","false","20.0","48244.27",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.16","-0.002","false","21.0","48196.363",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.158","-0.001","false","22.0","48200.41",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.154","-0.001","false","23.0","47982.33",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.151","0.0","false","24.0","47892.113",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.148","0.001","false","25.0","47847.64",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.145","0.001","false","26.0","47777.805",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.143","0.003","false","27.0","47638.25",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.141","0.004","false","28.0","47780.41",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.14","0.007","false","29.0","47625.2",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.141","0.012","false","30.0","47492.668",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.146","0.02","false","31.0","47563.676",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.158","0.036","false","32.0","47357.793",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.184","0.066","false","33.0","47438.586",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.234","0.12","false","34.0","47323.723",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.329","0.219","false","35.0","47286.69",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.5","0.394","false","36.0","47059.188",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","0.775","0.672","false","37.0","46780.61",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","1.142","1.043","false","38.0","46414.797",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","1.509","1.414","false","39.0","46105.965",
"20170913_Burnham_LoCal_Run9.eds","","B5","IAPV","43","1.785","1.693","false","40.0","45886.023",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.178","0.013","false","1.0","70476.19",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.17","0.008","false","2.0","69869.125",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.165","0.004","false","3.0","69403.71",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.161","0.003","false","4.0","69299.7",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.159","0.002","false","5.0","69262.4",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.155","0.001","false","6.0","69178.72",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.153","0.001","false","7.0","69095.88",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.15","0.0","false","8.0","69004.77",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.148","-0.001","false","9.0","68835.75",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.146","-0.001","false","10.0","69014.37",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.143","-0.001","false","11.0","68948.84",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.141","-0.001","false","12.0","68868.34",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.139","-0.002","false","13.0","68544.59",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.136","-0.002","false","14.0","68555.91",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.135","-0.001","false","15.0","68664.24",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.133","-0.001","false","16.0","68854.234",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.131","-0.002","false","17.0","68545.055",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.129","-0.001","false","18.0","68802.46",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.127","-0.002","false","19.0","68544.96",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.125","-0.001","false","20.0","68509.44",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.123","-0.002","false","21.0","68331.086",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.121","-0.001","false","22.0","68386.664",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.12","-0.001","false","23.0","68473.66",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.117","-0.001","false","24.0","68486.2",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.116","0.0","false","25.0","68380.43",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.114","0.0","false","26.0","68160.59",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.112","0.0","false","27.0","68316.664",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.11","0.0","false","28.0","68103.11",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.109","0.0","false","29.0","68055.58",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.108","0.002","false","30.0","68079.19",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.107","0.003","false","31.0","67867.664",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.106","0.005","false","32.0","67964.44",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.109","0.009","false","33.0","68205.734",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.113","0.015","false","34.0","67836.89",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.125","0.029","false","35.0","67867.88",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.146","0.052","false","36.0","67799.31",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.19","0.099","false","37.0","67706.46",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.274","0.184","false","38.0","67927.26",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.424","0.336","false","39.0","67671.94",
"20170913_Burnham_LoCal_Run9.eds","","B6","IAPV","48","0.677","0.591","false","40.0","67614.71",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.126","0.025","false","1.0","51087.66",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.113","0.014","false","2.0","49859.812",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.105","0.009","false","3.0","49328.82",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.099","0.005","false","4.0","49161.027",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.094","0.003","false","5.0","48785.934",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.09","0.001","false","6.0","48750.023",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.086","-0.001","false","7.0","48439.188",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.083","-0.001","false","8.0","48281.043",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.08","-0.002","false","9.0","48068.69",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.077","-0.002","false","10.0","47955.19",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.074","-0.002","false","11.0","47945.773",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.072","-0.002","false","12.0","47928.31",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.069","-0.002","false","13.0","47894.83",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.067","-0.002","false","14.0","47814.188",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.065","-0.002","false","15.0","47642.668",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.062","-0.002","false","16.0","47461.42",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.06","-0.002","false","17.0","47316.746",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.057","-0.003","false","18.0","47071.574",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.055","-0.002","false","19.0","47060.65",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.053","-0.002","false","20.0","46960.914",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.051","-0.002","false","21.0","46990.438",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.049","-0.001","false","22.0","46657.164",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.046","-0.001","false","23.0","46883.812",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.044","-0.001","false","24.0","46764.97",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.043","0.0","false","25.0","46732.184",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.041","0.0","false","26.0","46381.02",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.039","0.001","false","27.0","46578.33",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.038","0.003","false","28.0","46457.438",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.037","0.004","false","29.0","46343.98",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.038","0.007","false","30.0","46364.074",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.041","0.013","false","31.0","46181.52",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.048","0.023","false","32.0","46020.742",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.065","0.041","false","33.0","46025.03",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.098","0.078","false","34.0","45963.273",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.163","0.145","false","35.0","45872.08",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.282","0.266","false","36.0","45740.66",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.489","0.475","false","37.0","45641.465",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","0.813","0.801","false","38.0","45422.863",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","1.215","1.206","false","39.0","45276.24",
"20170913_Burnham_LoCal_Run9.eds","","B7","IAPV","48","1.579","1.573","false","40.0","44895.766",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.12","0.014","false","1.0","60635.023",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.111","0.007","false","2.0","59799.062",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.106","0.004","false","3.0","59598.38",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.104","0.003","false","4.0","59580.414",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.101","0.002","false","5.0","59475.957",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.099","0.001","false","6.0","59457.09",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.096","0.0","false","7.0","59261.965",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.094","0.0","false","8.0","59204.555",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.092","-0.001","false","9.0","59120.76",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.09","-0.001","false","10.0","59195.223",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.089","-0.001","false","11.0","59061.418",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.087","-0.001","false","12.0","59073.24",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.085","-0.001","false","13.0","58983.043",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.084","-0.001","false","14.0","59117.19",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.082","-0.001","false","15.0","59022.4",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.08","-0.002","false","16.0","58893.51",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.079","-0.001","false","17.0","59014.234",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.077","-0.002","false","18.0","58881.9",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.076","-0.001","false","19.0","58801.152",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.074","-0.001","false","20.0","58840.2",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.072","-0.001","false","21.0","58737.773",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.072","0.0","false","22.0","58968.04",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.069","-0.001","false","23.0","58727.082",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.068","-0.001","false","24.0","58724.0",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.066","-0.001","false","25.0","58691.05",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.065","-0.001","false","26.0","58488.434",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.065","0.001","false","27.0","58638.61",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.063","0.001","false","28.0","58563.465",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.063","0.003","false","29.0","58578.426",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.065","0.006","false","30.0","58751.344",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.068","0.011","false","31.0","58649.668",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.076","0.02","false","32.0","58590.426",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.091","0.037","false","33.0","58615.71",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.122","0.069","false","34.0","58590.062",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.182","0.131","false","35.0","58614.496",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.293","0.244","false","36.0","58497.773",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.491","0.443","false","37.0","58446.68",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","0.807","0.761","false","38.0","58145.535",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","1.226","1.181","false","39.0","57697.855",
"20170913_Burnham_LoCal_Run9.eds","","B8","IAPV","48","1.628","1.585","false","40.0","57345.008",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.115","0.019","true","1.0","54698.14",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.107","0.013","true","2.0","54664.613",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.099","0.008","true","3.0","54198.516",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.096","0.007","true","4.0","54515.73",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.091","0.004","true","5.0","54255.98",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.088","0.003","true","6.0","54342.28",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.084","0.002","true","7.0","53911.855",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.08","0.0","true","8.0","54083.918",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.078","0.0","true","9.0","54029.53",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.075","-0.001","true","10.0","53961.844",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.072","-0.001","true","11.0","54025.094",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.069","-0.001","true","12.0","53711.703",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.066","-0.002","true","13.0","53634.28",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.064","-0.002","true","14.0","53470.707",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.061","-0.002","true","15.0","53506.69",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.058","-0.003","true","16.0","53464.86",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.056","-0.003","true","17.0","53272.973",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.053","-0.004","true","18.0","53019.44",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.051","-0.003","true","19.0","53213.85",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.049","-0.003","true","20.0","53012.15",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.047","-0.003","true","21.0","53034.605",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.043","-0.004","true","22.0","52748.04",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.042","-0.002","true","23.0","52880.824",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.04","-0.003","true","24.0","52763.84",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.037","-0.003","true","25.0","52558.965",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.036","-0.002","true","26.0","52632.29",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.033","-0.002","true","27.0","52485.812",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.032","-0.001","true","28.0","52545.867",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.031","0.0","true","29.0","52733.47",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.028","0.0","true","30.0","52338.805",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.026","0.0","true","31.0","52206.535",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.023","0.0","true","32.0","52033.645",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.023","0.002","true","33.0","52427.133",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.021","0.002","true","34.0","52227.324",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.017","0.0","true","35.0","51618.914",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.017","0.003","true","36.0","51872.066",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.015","0.004","true","37.0","51947.195",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.015","0.005","true","38.0","51967.38",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.012","0.005","true","39.0","51733.23",
"20170913_Burnham_LoCal_Run9.eds","","B9","IAPV","49","0.011","0.006","true","40.0","51770.355",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.139","0.014","false","1.0","68818.88",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.131","0.008","false","2.0","67590.54",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.125","0.003","false","3.0","66661.18",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.122","0.002","false","4.0","66624.24",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.12","0.001","false","5.0","66454.15",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.119","0.001","false","6.0","66711.39",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.117","0.0","false","7.0","66507.914",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.115","0.0","false","8.0","66679.53",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.113","0.0","false","9.0","66738.94",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.111","-0.001","false","10.0","66588.05",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.11","-0.001","false","11.0","66453.23",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.108","-0.001","false","12.0","66655.516",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.107","0.0","false","13.0","66636.39",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.105","-0.001","false","14.0","66600.984",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.104","-0.001","false","15.0","66401.89",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.102","-0.001","false","16.0","66360.97",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.101","-0.001","false","17.0","66529.914",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.099","-0.001","false","18.0","66426.08",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.098","-0.001","false","19.0","66547.78",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.097","-0.001","false","20.0","66445.945",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.094","-0.002","false","21.0","66212.83",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.094","-0.001","false","22.0","66284.65",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.093","-0.001","false","23.0","66493.71",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.091","-0.001","false","24.0","66188.77",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.09","0.0","false","25.0","66437.305",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.089","0.0","false","26.0","66287.375",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.088","0.0","false","27.0","66298.54",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.087","0.0","false","28.0","66128.5",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.087","0.002","false","29.0","66356.445",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.088","0.004","false","30.0","66164.2",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.091","0.009","false","31.0","66112.45",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.098","0.017","false","32.0","66130.9",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.113","0.034","false","33.0","66147.59",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.142","0.064","false","34.0","66132.58",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.198","0.122","false","35.0","66148.664",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.302","0.227","false","36.0","65855.36",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.49","0.417","false","37.0","65869.8",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","0.798","0.726","false","38.0","65363.113",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","1.219","1.148","false","39.0","64962.05",
"20170913_Burnham_LoCal_Run9.eds","","B10","IAPV","49","1.644","1.575","false","40.0","64138.4",
"20170913_Burnham_LoCal_Run9.eds","","B11","IAPV","49","0.096","0.018","true","1.0","54411.0",
"20170913_Burnham_LoCal_Run9.eds","","B11","IAPV","49","0.087","0.011","true","2.0","53620.73",
"20170913_Burnham_LoCal_Run9.eds","","B11","IAPV","49","0.081","0.007","true","3.0","53272.176",
"20170913_Burnham_LoCal_Run9.eds","","B11","IAPV","49","0.076","0.004","true","4.0","52841.92",
"20170913_Burnham_LoCal_Run9.eds","","B11","IAPV","49","0.073","0.003","true","5.0","52884.516",
