# Experiment File Name : 20170731_Burnham_LoCal_Run4.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 12:14:16 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170731_Burnham_LoCal_Run4.eds","","C2","BQCV","36","2.345","2.31","false","40.0","59282.188",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.143","0.012","false","1.0","56927.29",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.137","0.008","false","2.0","56363.477",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.131","0.004","false","3.0","56161.992",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.127","0.002","false","4.0","56160.96",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.124","0.001","false","5.0","56191.25",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.12","-0.001","false","6.0","55870.75",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.118","-0.001","false","7.0","55869.31",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.114","-0.003","false","8.0","55546.504",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.112","-0.002","false","9.0","55726.58",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.11","-0.003","false","10.0","55479.754",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.109","-0.001","false","11.0","55971.734",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.106","-0.002","false","12.0","55317.492",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.106","0.0","false","13.0","55847.15",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.105","0.001","false","14.0","55623.04",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.108","0.006","false","15.0","55695.598",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.111","0.011","false","16.0","55106.28",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.125","0.028","false","17.0","55521.363",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.152","0.056","false","18.0","55383.97",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.204","0.11","false","19.0","55074.32",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.304","0.213","false","20.0","54860.047",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.484","0.394","false","21.0","54535.46",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","0.76","0.672","false","22.0","54385.582",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.062","0.977","false","23.0","54228.215",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.278","1.195","false","24.0","54411.3",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.436","1.355","false","25.0","54144.203",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.595","1.516","false","26.0","53548.863",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.74","1.663","false","27.0","53451.582",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.864","1.789","false","28.0","53105.28",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","1.972","1.899","false","29.0","53033.96",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.057","1.986","false","30.0","52917.734",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.129","2.06","false","31.0","52709.523",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.192","2.125","false","32.0","52557.62",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.239","2.175","false","33.0","52447.26",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.286","2.223","false","34.0","52478.22",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.326","2.266","false","35.0","52142.703",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.356","2.298","false","36.0","52397.82",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.386","2.33","false","37.0","52412.836",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.412","2.357","false","38.0","52113.29",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.436","2.384","false","39.0","52191.86",
"20170731_Burnham_LoCal_Run4.eds","","C3","BQCV","37","2.454","2.404","false","40.0","51872.234",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.122","0.01","false","1.0","61721.918",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.115","0.006","false","2.0","60887.156",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.109","0.002","false","3.0","60464.152",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.106","0.001","false","4.0","60225.223",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.102","-0.001","false","5.0","59728.465",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.099","-0.001","false","6.0","59580.062",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.097","-0.001","false","7.0","59474.21",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.094","-0.001","false","8.0","59211.625",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.092","-0.001","false","9.0","59035.734",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.09","-0.001","false","10.0","58691.09",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.089","0.0","false","11.0","58471.4",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.09","0.004","false","12.0","58573.605",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.093","0.008","false","13.0","58313.445",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.104","0.021","false","14.0","58672.992",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.117","0.037","false","15.0","57883.78",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.153","0.075","false","16.0","57897.668",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.223","0.147","false","17.0","57887.49",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.351","0.278","false","18.0","57426.64",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.575","0.503","false","19.0","57464.03",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","0.883","0.814","false","20.0","57394.152",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.166","1.099","false","21.0","56936.5",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.36","1.295","false","22.0","56563.844",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.524","1.462","false","23.0","56285.07",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.674","1.614","false","24.0","55989.758",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.812","1.754","false","25.0","55659.75",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","1.932","1.876","false","26.0","55287.062",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.028","1.974","false","27.0","55165.863",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.108","2.057","false","28.0","55054.695",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.175","2.126","false","29.0","54889.945",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.232","2.185","false","30.0","54579.094",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.288","2.243","false","31.0","54668.21",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.326","2.283","false","32.0","54518.707",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.362","2.321","false","33.0","54319.758",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.389","2.351","false","34.0","54128.1",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.424","2.388","false","35.0","54260.38",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.444","2.41","false","36.0","53950.617",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.472","2.441","false","37.0","53959.93",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.483","2.454","false","38.0","53811.695",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.508","2.481","false","39.0","53726.508",
"20170731_Burnham_LoCal_Run4.eds","","C4","BQCV","38","2.518","2.493","false","40.0","53521.977",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.115","0.001","false","1.0","61468.84",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.119","0.006","false","2.0","61300.3",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.115","0.003","false","3.0","60554.89",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.112","0.001","false","4.0","60313.008",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.111","0.001","false","5.0","60742.98",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.108","-0.001","false","6.0","60350.92",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.108","0.0","false","7.0","60554.09",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.106","-0.001","false","8.0","60097.53",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.105","-0.001","false","9.0","60496.37",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.103","-0.001","false","10.0","60081.406",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.103","-0.001","false","11.0","60211.86",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.102","-0.001","false","12.0","60071.9",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.1","-0.001","false","13.0","59885.164",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.099","-0.002","false","14.0","59663.996",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.099","0.0","false","15.0","60245.527",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.098","-0.001","false","16.0","59898.438",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.098","0.001","false","17.0","60176.94",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.098","0.002","false","18.0","60150.027",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.099","0.003","false","19.0","60004.418",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.102","0.008","false","20.0","60242.492",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.109","0.016","false","21.0","60108.89",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.123","0.031","false","22.0","59989.336",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.153","0.062","false","23.0","59880.125",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.21","0.12","false","24.0","59835.656",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.318","0.229","false","25.0","59774.277",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.513","0.425","false","26.0","59632.62",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","0.811","0.724","false","27.0","59030.56",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.136","1.05","false","28.0","58366.895",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.377","1.292","false","29.0","58377.223",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.536","1.453","false","30.0","58138.965",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.685","1.602","false","31.0","57974.36",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.826","1.744","false","32.0","57717.18",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","1.945","1.865","false","33.0","57678.29",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.046","1.967","false","34.0","58028.07",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.137","2.059","false","35.0","57204.35",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.205","2.128","false","36.0","57102.938",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.267","2.191","false","37.0","56995.75",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.317","2.243","false","38.0","56814.188",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.365","2.292","false","39.0","56382.465",
"20170731_Burnham_LoCal_Run4.eds","","C5","BQCV","39","2.403","2.33","false","40.0","56325.555",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.13","0.014","false","1.0","49232.305",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.119","0.007","false","2.0","48359.91",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.111","0.002","false","3.0","48080.69",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.106","0.001","false","4.0","47695.32",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.101","-0.001","false","5.0","47508.81",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.095","-0.003","false","6.0","47168.285",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.093","-0.001","false","7.0","47163.875",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.089","-0.002","false","8.0","46999.95",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.087","0.0","false","9.0","46790.934",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.086","0.003","false","10.0","46758.508",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.087","0.007","false","11.0","46628.98",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.091","0.015","false","12.0","46553.254",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.1","0.029","false","13.0","46433.79",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.124","0.056","false","14.0","46196.79",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.173","0.108","false","15.0","46194.625",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.266","0.205","false","16.0","46111.14",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.435","0.378","false","17.0","46078.734",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.696","0.643","false","18.0","45908.844",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","0.99","0.94","false","19.0","45558.086",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.217","1.172","false","20.0","45565.39",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.375","1.332","false","21.0","45254.938",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.531","1.492","false","22.0","45107.23",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.678","1.643","false","23.0","44940.93",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.792","1.761","false","24.0","44713.758",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.893","1.866","false","25.0","44571.887",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","1.977","1.954","false","26.0","44502.434",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.046","2.025","false","27.0","44466.055",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.104","2.088","false","28.0","44226.47",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.155","2.143","false","29.0","44137.164",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.199","2.19","false","30.0","44025.734",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.233","2.227","false","31.0","43953.15",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.263","2.261","false","32.0","43946.195",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.291","2.293","false","33.0","43785.4",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.317","2.323","false","34.0","43686.41",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.337","2.347","false","35.0","43681.242",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.356","2.369","false","36.0","43546.58",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.371","2.388","false","37.0","43531.395",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.387","2.408","false","38.0","43314.59",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.405","2.429","false","39.0","43271.79",
"20170731_Burnham_LoCal_Run4.eds","","C6","BQCV","40","2.416","2.444","false","40.0","43247.867",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.134","0.009","false","1.0","63225.367",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.13","0.006","false","2.0","62825.016",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.123","0.002","false","3.0","62157.234",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.12","0.001","false","4.0","62377.18",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.117","0.0","false","5.0","62147.44",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.114","-0.001","false","6.0","62097.367",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.112","-0.001","false","7.0","62362.27",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.109","-0.001","false","8.0","61910.445",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.107","-0.001","false","9.0","62091.645",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.104","-0.001","false","10.0","62008.223",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.103","-0.001","false","11.0","61946.57",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.1","-0.001","false","12.0","61860.92",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.099","0.0","false","13.0","61753.258",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.096","0.0","false","14.0","61386.06",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.097","0.003","false","15.0","61481.22",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.098","0.006","false","16.0","61301.418",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.103","0.013","false","17.0","61433.44",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.113","0.025","false","18.0","61577.68",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.134","0.049","false","19.0","61275.438",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.177","0.094","false","20.0","61286.09",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.26","0.179","false","21.0","61420.504",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.413","0.335","false","22.0","61691.547",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.664","0.588","false","23.0","61363.594",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","0.962","0.888","false","24.0","61145.35",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.202","1.131","false","25.0","61119.22",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.364","1.294","false","26.0","60774.633",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.511","1.444","false","27.0","60674.637",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.651","1.587","false","28.0","60622.812",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.778","1.715","false","29.0","60448.086",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.879","1.819","false","30.0","60430.902",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","1.966","1.908","false","31.0","60165.555",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.041","1.985","false","32.0","59930.527",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.102","2.048","false","33.0","59886.71",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.155","2.104","false","34.0","59727.344",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.197","2.148","false","35.0","59692.156",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.238","2.191","false","36.0","59455.07",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.269","2.224","false","37.0","59549.4",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.3","2.258","false","38.0","59239.64",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.333","2.293","false","39.0","59035.805",
"20170731_Burnham_LoCal_Run4.eds","","C7","BQCV","41","2.35","2.312","false","40.0","59331.86",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.088","0.011","false","1.0","58430.777",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.081","0.007","false","2.0","57810.22",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.075","0.003","false","3.0","57556.67",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.07","0.001","false","4.0","57211.56",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.067","0.0","false","5.0","57015.1",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.063","-0.001","false","6.0","56626.17",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.06","-0.002","false","7.0","56463.934",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.057","-0.003","false","8.0","56152.527",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.055","-0.002","false","9.0","56145.17",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.054","-0.001","false","10.0","55920.504",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.053","0.001","false","11.0","55933.566",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.054","0.004","false","12.0","55853.336",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.057","0.01","false","13.0","55702.883",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.067","0.022","false","14.0","55730.902",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.085","0.042","false","15.0","55291.73",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.125","0.085","false","16.0","55150.98",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.202","0.164","false","17.0","54982.625",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.345","0.31","false","18.0","54776.08",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.589","0.556","false","19.0","54598.21",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","0.906","0.876","false","20.0","54327.18",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.18","1.152","false","21.0","53951.848",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.358","1.332","false","22.0","53922.367",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.513","1.49","false","23.0","53722.723",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.654","1.634","false","24.0","53395.824",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.783","1.764","false","25.0","53154.43",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.89","1.874","false","26.0","52997.773",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","1.979","1.965","false","27.0","52762.164",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.052","2.041","false","28.0","52674.945",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.114","2.105","false","29.0","52521.72",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.166","2.16","false","30.0","52461.82",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.21","2.207","false","31.0","52340.28",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.251","2.25","false","32.0","52268.605",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.285","2.286","false","33.0","52187.617",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.319","2.322","false","34.0","51823.715",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.349","2.355","false","35.0","51787.363",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.372","2.38","false","36.0","51762.066",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.397","2.408","false","37.0","51623.65",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.416","2.429","false","38.0","51504.176",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.437","2.453","false","39.0","51515.547",
"20170731_Burnham_LoCal_Run4.eds","","C8","BQCV","42","2.45","2.469","false","40.0","51567.117",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.316","0.006","false","1.0","57369.562",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.31","0.005","false","2.0","57147.273",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.304","0.003","false","3.0","57156.992",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.297","0.0","false","4.0","56737.14",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.292","-0.001","false","5.0","56751.66",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.288","0.0","false","6.0","56694.973",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.282","-0.002","false","7.0","56320.945",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.279","-0.001","false","8.0","56489.97",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.275","-0.001","false","9.0","56075.65",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.271","-0.001","false","10.0","56430.63",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.267","0.0","false","11.0","55977.24",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.266","0.003","false","12.0","56255.938",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.267","0.008","false","13.0","56121.44",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.271","0.017","false","14.0","55822.633",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.285","0.035","false","15.0","56029.37",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.316","0.07","false","16.0","56030.887",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.377","0.135","false","17.0","55661.355",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.493","0.256","false","18.0","55428.324",
"20170731_Burnham_LoCal_Run4.eds","","C9","BQCV","43","0.695","0.461","false","19.0","55359.344",
