# Experiment File Name : 20170727_Burnham_LoCal_Run2.eds
# Created By :alexburn17@gmail.com
# Last Modified Date : 2017-09-19 01:36:52 PM
# Instrument Type : StepOnePlus System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.06","-0.003","false","15.0","54068.74",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.058","-0.002","false","16.0","54061.723",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.057","-0.001","false","17.0","54116.34",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.054","-0.001","false","18.0","54041.19",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.052","-0.002","false","19.0","53846.695",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.05","-0.001","false","20.0","53901.652",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.048","0.0","false","21.0","53933.785",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.046","0.0","false","22.0","53730.11",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.045","0.001","false","23.0","53702.81",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.043","0.002","false","24.0","53670.055",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.042","0.003","false","25.0","53611.27",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.042","0.005","false","26.0","53469.504",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.042","0.008","false","27.0","53417.45",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.047","0.015","false","28.0","53411.42",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.056","0.026","false","29.0","53358.484",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.075","0.048","false","30.0","53290.734",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.113","0.089","false","31.0","53199.547",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.185","0.163","false","32.0","53166.508",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.314","0.294","false","33.0","53067.07",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.497","0.479","false","34.0","52700.164",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.691","0.676","false","35.0","52539.055",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","0.857","0.845","false","36.0","52378.375",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","1.002","0.992","false","37.0","52134.61",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","1.143","1.136","false","38.0","51955.15",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","1.277","1.271","false","39.0","51842.023",
"20170727_Burnham_LoCal_Run2.eds","","B4","DWV","16","1.394","1.391","false","40.0","51661.164",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.073","0.01","false","1.0","57760.246",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.071","0.011","false","2.0","56752.76",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.065","0.006","false","3.0","56256.24",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.061","0.004","false","4.0","55801.418",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.058","0.003","false","5.0","55636.58",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.054","0.001","false","6.0","55426.78",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.052","0.0","false","7.0","55395.76",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.049","0.0","false","8.0","55323.562",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.046","-0.001","false","9.0","55041.258",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.044","-0.002","false","10.0","54934.234",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.041","-0.002","false","11.0","54543.05",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.039","-0.002","false","12.0","54656.227",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.037","-0.002","false","13.0","54716.754",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.036","-0.002","false","14.0","54606.332",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.034","-0.002","false","15.0","54555.76",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.032","-0.002","false","16.0","54355.51",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.03","-0.002","false","17.0","54363.61",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.029","-0.002","false","18.0","54118.156",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.027","-0.002","false","19.0","54141.97",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.025","-0.002","false","20.0","54009.12",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.023","-0.001","false","21.0","54009.117",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.022","-0.001","false","22.0","53808.855",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.022","0.001","false","23.0","53773.754",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.019","0.0","false","24.0","53651.773",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.019","0.002","false","25.0","53688.02",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.018","0.003","false","26.0","53519.08",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.02","0.007","false","27.0","53639.934",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.024","0.012","false","28.0","53622.992",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.032","0.023","false","29.0","53599.688",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.049","0.042","false","30.0","53462.62",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.085","0.08","false","31.0","53596.586",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.153","0.149","false","32.0","53425.434",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.278","0.276","false","33.0","53329.805",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.489","0.489","false","34.0","53022.297",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","0.776","0.778","false","35.0","52745.746",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","1.055","1.059","false","36.0","52679.35",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","1.277","1.283","false","37.0","52458.977",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","1.48","1.487","false","38.0","52315.523",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","1.668","1.677","false","39.0","52277.785",
"20170727_Burnham_LoCal_Run2.eds","","B5","DWV","17","1.824","1.836","false","40.0","52031.273",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.145","0.014","false","1.0","65709.83",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.138","0.008","false","2.0","64702.87",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.131","0.004","false","3.0","64486.734",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.128","0.003","false","4.0","64359.977",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.124","0.001","false","5.0","64578.164",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.121","0.0","false","6.0","64338.477",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.119","0.0","false","7.0","64309.785",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.116","-0.001","false","8.0","64049.375",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.114","-0.001","false","9.0","64416.703",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.111","-0.001","false","10.0","64114.84",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.109","-0.001","false","11.0","64200.234",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.107","-0.001","false","12.0","64087.668",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.104","-0.002","false","13.0","63944.066",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.103","-0.002","false","14.0","63980.805",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.1","-0.002","false","15.0","63798.844",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.098","-0.002","false","16.0","63808.46",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.096","-0.001","false","17.0","63836.625",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.094","-0.002","false","18.0","63691.26",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.092","-0.001","false","19.0","63617.543",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.092","0.0","false","20.0","63888.977",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.09","0.0","false","21.0","63684.742",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.088","0.001","false","22.0","63803.92",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.087","0.002","false","23.0","63592.625",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.088","0.005","false","24.0","63694.855",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.09","0.009","false","25.0","63481.14",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.097","0.018","false","26.0","63599.742",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.11","0.033","false","27.0","63369.047",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.137","0.063","false","28.0","63302.516",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.191","0.118","false","29.0","63388.215",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.291","0.221","false","30.0","63221.574",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.469","0.401","false","31.0","63014.184",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","0.731","0.665","false","32.0","62818.97",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.006","0.942","false","33.0","62457.098",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.228","1.166","false","34.0","62121.63",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.425","1.365","false","35.0","62041.5",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.606","1.548","false","36.0","61788.58",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.754","1.698","false","37.0","61398.594",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.875","1.821","false","38.0","61061.46",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","1.976","1.925","false","39.0","60907.246",
"20170727_Burnham_LoCal_Run2.eds","","B6","DWV","18","2.06","2.01","false","40.0","60906.04",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.102","0.015","false","1.0","56379.152",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.096","0.011","false","2.0","55486.48",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.089","0.006","false","3.0","55012.027",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.084","0.004","false","4.0","54620.816",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.08","0.002","false","5.0","54376.785",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.077","0.001","false","6.0","54146.1",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.073","0.0","false","7.0","53916.75",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.07","-0.001","false","8.0","53818.875",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.068","-0.002","false","9.0","53673.81",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.066","-0.002","false","10.0","53263.676",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.062","-0.003","false","11.0","53310.793",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.061","-0.002","false","12.0","53286.83",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.058","-0.002","false","13.0","53086.38",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.056","-0.002","false","14.0","52890.906",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.054","-0.002","false","15.0","52837.754",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.052","-0.002","false","16.0","52721.65",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.05","-0.001","false","17.0","52674.516",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.048","-0.001","false","18.0","52643.953",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.046","-0.001","false","19.0","52492.92",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.044","-0.001","false","20.0","52422.953",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.042","0.0","false","21.0","52303.535",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.041","0.001","false","22.0","52041.59",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.04","0.001","false","23.0","52110.83",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.039","0.003","false","24.0","51987.824",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.039","0.006","false","25.0","51866.15",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.044","0.012","false","26.0","51825.6",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.052","0.023","false","27.0","51720.598",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.069","0.042","false","28.0","51644.91",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.105","0.08","false","29.0","51526.39",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.174","0.152","false","30.0","51424.598",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.301","0.281","false","31.0","51302.066",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.516","0.498","false","32.0","51254.363",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","0.799","0.783","false","33.0","50950.543",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.061","1.047","false","34.0","50781.37",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.273","1.262","false","35.0","50612.656",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.468","1.459","false","36.0","50344.336",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.635","1.628","false","37.0","50159.477",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.776","1.771","false","38.0","49854.25",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.894","1.892","false","39.0","49790.676",
"20170727_Burnham_LoCal_Run2.eds","","B7","DWV","19","1.992","1.992","false","40.0","49628.11",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.108","0.008","false","1.0","66241.92",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.104","0.005","false","2.0","65395.453",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.099","0.002","false","3.0","65040.023",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.096","0.001","false","4.0","64871.242",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.094","0.0","false","5.0","64634.777",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.091","-0.001","false","6.0","64421.176",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.09","0.0","false","7.0","64607.242",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.088","0.0","false","8.0","64634.734",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.086","-0.001","false","9.0","64346.64",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.083","-0.002","false","10.0","64179.45",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.082","-0.001","false","11.0","64326.004",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.08","-0.001","false","12.0","64267.734",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.079","-0.001","false","13.0","64251.258",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.077","-0.001","false","14.0","64058.043",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.076","-0.001","false","15.0","64086.816",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.076","0.001","false","16.0","63992.57",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.077","0.004","false","17.0","64069.785",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.08","0.008","false","18.0","63983.445",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.086","0.016","false","19.0","63930.32",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.1","0.032","false","20.0","63893.066",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.129","0.063","false","21.0","63878.39",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.185","0.12","false","22.0","63517.914",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.292","0.229","false","23.0","63769.605",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.481","0.42","false","24.0","63340.156",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","0.764","0.704","false","25.0","63128.336",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","1.065","1.007","false","26.0","62794.223",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","1.307","1.251","false","27.0","62430.344",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","1.528","1.473","false","28.0","62065.04",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","1.737","1.685","false","29.0","61923.67",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","1.915","1.864","false","30.0","61356.76",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.059","2.01","false","31.0","61087.07",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.179","2.131","false","32.0","60931.617",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.274","2.228","false","33.0","60583.742",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.354","2.31","false","34.0","60312.375",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.42","2.378","false","35.0","60240.65",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.477","2.437","false","36.0","59995.555",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.526","2.487","false","37.0","59846.6",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.565","2.528","false","38.0","59673.25",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.602","2.566","false","39.0","59623.016",
"20170727_Burnham_LoCal_Run2.eds","","B8","DWV","20","2.633","2.599","false","40.0","59699.32",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.142","0.014","false","1.0","56878.8",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.135","0.009","false","2.0","56505.742",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.127","0.004","false","3.0","56317.754",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.123","0.003","false","4.0","56265.926",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.119","0.002","false","5.0","56167.688",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.114","0.0","false","6.0","55892.086",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.111","-0.001","false","7.0","55627.105",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.108","-0.001","false","8.0","55829.953",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.104","-0.002","false","9.0","55703.086",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.101","-0.002","false","10.0","55556.168",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.098","-0.002","false","11.0","55442.117",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.096","-0.002","false","12.0","55431.4",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.092","-0.002","false","13.0","55156.004",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.09","-0.002","false","14.0","55144.28",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.087","-0.002","false","15.0","54875.383",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.084","-0.002","false","16.0","54556.207",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.083","-0.001","false","17.0","54869.668",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.081","0.0","false","18.0","54721.004",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.078","0.001","false","19.0","54788.95",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.079","0.004","false","20.0","54929.03",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.077","0.005","false","21.0","54756.7",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.078","0.008","false","22.0","54402.242",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.082","0.016","false","23.0","54127.984",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.093","0.029","false","24.0","53955.973",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.117","0.056","false","25.0","54032.758",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.164","0.106","false","26.0","53991.438",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.253","0.198","false","27.0","54094.727",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.414","0.361","false","28.0","53772.457",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.662","0.613","false","29.0","53521.73",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","0.941","0.894","false","30.0","53395.977",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.173","1.129","false","31.0","53157.133",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.366","1.325","false","32.0","53044.805",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.55","1.511","false","33.0","52310.547",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.705","1.669","false","34.0","52503.133",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.829","1.796","false","35.0","52467.58",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","1.945","1.914","false","36.0","52163.164",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","2.029","2.002","false","37.0","52206.113",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","2.107","2.082","false","38.0","51814.75",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","2.17","2.148","false","39.0","51506.953",
"20170727_Burnham_LoCal_Run2.eds","","B9","DWV","21","2.221","2.203","false","40.0","51479.49",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.152","0.01","false","1.0","64870.91",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.147","0.007","false","2.0","63736.168",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.142","0.003","false","3.0","63754.152",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.138","0.002","false","4.0","63459.61",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.135","0.001","false","5.0","63362.08",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.132","0.0","false","6.0","63266.18",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.131","0.0","false","7.0","63268.223",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.127","-0.001","false","8.0","62949.42",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.126","-0.001","false","9.0","63167.047",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.124","-0.001","false","10.0","63119.27",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.122","-0.001","false","11.0","63129.742",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.12","-0.001","false","12.0","63169.082",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.119","0.0","false","13.0","63231.62",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.116","-0.001","false","14.0","63167.76",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.114","-0.001","false","15.0","63091.77",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.112","-0.001","false","16.0","63150.72",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.111","-0.001","false","17.0","63125.22",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.108","-0.002","false","18.0","62804.086",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.107","-0.001","false","19.0","62956.875",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.105","-0.001","false","20.0","62961.47",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.103","-0.001","false","21.0","62773.465",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.101","0.0","false","22.0","62808.594",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.1","0.001","false","23.0","62754.74",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.1","0.002","false","24.0","62895.066",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.1","0.004","false","25.0","62660.883",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.102","0.008","false","26.0","62900.363",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.106","0.014","false","27.0","62740.26",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.117","0.027","false","28.0","62723.24",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.14","0.052","false","29.0","62647.117",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.185","0.098","false","30.0","62611.03",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.27","0.186","false","31.0","62518.77",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.425","0.343","false","32.0","62347.72",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.676","0.595","false","33.0","61994.98",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","0.971","0.892","false","34.0","61761.74",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","1.219","1.142","false","35.0","61230.066",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","1.421","1.346","false","36.0","61164.0",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","1.6","1.527","false","37.0","60715.047",
"20170727_Burnham_LoCal_Run2.eds","","B10","DWV","22","1.756","1.685","false","38.0","60517.547",
